,test_mae,test_rmse,mae_stdev,rmse_stdev,objective,eval_metric,eta,n_estimators,subsample,colsample_bytree,seed,device,sampling_method,tree_method
0,24.59265737973114,93.4501496344679,5.37447247950575,31.4518339128266,reg:squarederror,rmse,0.035500000000000004,100,0.8400000000000003,0.7800000000000002,42,cuda,gradient_based,hist
1,24.423161169976236,93.05653020755457,5.403787898577299,31.601734424553104,reg:squarederror,rmse,0.041,100,0.7000000000000002,0.6600000000000001,42,cuda,gradient_based,hist
2,24.397690222775253,93.43524109378718,5.427009092883563,31.44825143525314,reg:squarederror,rmse,0.0485,100,0.7000000000000002,0.7000000000000002,42,cuda,gradient_based,hist
3,26.499809472387398,88.12348050598115,5.0455576032289535,35.096272200158744,reg:squarederror,rmse,0.007,100,0.6200000000000001,0.54,42,cuda,gradient_based,hist
4,24.39253468582237,92.38534332364938,5.460855697465517,31.94371232549571,reg:squarederror,rmse,0.034,100,0.8400000000000003,0.52,42,cuda,gradient_based,hist
5,24.74934816117884,94.12616366927541,5.648137810369308,31.30209570048815,reg:squarederror,rmse,0.064,100,0.7400000000000002,0.8000000000000003,42,cuda,gradient_based,hist
6,24.837671592446117,94.17588590937972,5.502751608360098,31.282184885412622,reg:squarederror,rmse,0.07300000000000001,100,0.6800000000000002,0.7000000000000002,42,cuda,gradient_based,hist
7,24.86964469696848,93.80126114914921,5.421877091186714,31.395631561044265,reg:squarederror,rmse,0.07150000000000001,100,0.52,0.6400000000000001,42,cuda,gradient_based,hist
8,24.635632949678385,94.14101145537501,5.507838493093972,31.244460437419033,reg:squarederror,rmse,0.058,100,0.52,0.7600000000000002,42,cuda,gradient_based,hist
9,24.447707844940123,92.953590294318,5.303985708334403,31.522694840447564,reg:squarederror,rmse,0.036000000000000004,100,0.8600000000000003,0.6000000000000001,42,cuda,gradient_based,hist
