,best_rmse_round,best_mae_round,min_test_mae,min_test_rmse,min_mae_stdev,min_rmse_stdev,min_train_mae,min_train_rmse,objective,eval_metric,eta,subsample,colsample_bytree,seed,device,sampling_method,tree_method
0,479,479,46.87638271895471,147.27460684071994,5.576990231423651,48.4501882811714,34.46040661244868,102.35332425134723,reg:squarederror,rmse,0.002,0.8200000000000003,0.8200000000000003,42,cuda,gradient_based,hist
1,44,44,45.78715785934344,146.77933900483842,6.496052332594327,50.00528037621915,27.960938742562256,78.50729679310152,reg:squarederror,rmse,0.035500000000000004,0.8000000000000003,0.7800000000000002,42,cuda,gradient_based,hist
2,65,65,46.035715443530854,143.87384810996218,6.713980399739892,49.754567834380126,29.190478470767896,78.83102259043227,reg:squarederror,rmse,0.0245,0.52,0.7800000000000002,42,cuda,gradient_based,hist
3,296,41,45.52482279713212,141.62568479927123,6.6291431688722815,50.467110344954726,20.686800384589652,5.848114705811014,reg:squarederror,rmse,0.0735,0.7000000000000002,0.6400000000000001,42,cuda,gradient_based,hist
4,301,74,47.15124498287223,143.36877411472517,7.001920860742565,49.908154514529116,21.927126950568347,13.666393751818877,reg:squarederror,rmse,0.0405,0.5,0.5800000000000001,42,cuda,gradient_based,hist
5,9,9,46.84511512317199,147.9972940375805,5.966561797513673,49.89580681808467,34.79566582969784,102.82363768141474,reg:squarederror,rmse,0.093,0.8800000000000003,0.8200000000000003,42,cuda,gradient_based,hist
6,98,98,46.006838997450885,148.6778939150038,7.175509689745315,48.973791674171366,24.165980727607028,65.15473260521574,reg:squarederror,rmse,0.021500000000000002,0.8000000000000003,0.6200000000000001,42,cuda,gradient_based,hist
7,179,43,45.17849412284458,142.14227850852444,8.590063683575512,53.52737605999055,18.414819614365825,10.875648157504157,reg:squarederror,rmse,0.077,0.8200000000000003,0.7000000000000002,42,cuda,gradient_based,hist
8,45,45,45.74877780369671,146.36010736911777,7.457715603966747,49.53404826466604,23.254355451317434,59.60596653747733,reg:squarederror,rmse,0.053000000000000005,0.6600000000000001,0.6200000000000001,42,cuda,gradient_based,hist
9,510,510,46.982675454706666,148.57564065434224,5.502533331466852,47.96743228312508,32.52150429565062,92.4724958495909,reg:squarederror,rmse,0.0025,0.6800000000000002,0.5800000000000001,42,cuda,gradient_based,hist
10,10,10,47.28377735295247,146.81089697696854,5.460684646115361,47.40885252811772,33.96374502288516,97.6472776917415,reg:squarederror,rmse,0.095,0.7200000000000002,0.8200000000000003,42,cuda,gradient_based,hist
11,360,133,46.09945234804066,143.52816710124506,7.600417279785736,50.9367509703769,20.712665898770194,19.649049055024854,reg:squarederror,rmse,0.024,0.5,0.54,42,cuda,gradient_based,hist
12,17,17,46.42420413551462,147.36377279306276,5.90360444932791,48.53922095482404,34.094118082810105,99.60378209854416,reg:squarederror,rmse,0.057,0.8400000000000003,0.8000000000000003,42,cuda,gradient_based,hist
13,10,10,47.67858207283152,147.41729505613472,6.044558047363076,49.21263300030676,36.68228102746288,105.763477651844,reg:squarederror,rmse,0.0805,0.6400000000000001,0.8000000000000003,42,cuda,gradient_based,hist
14,65,65,46.21817044441643,145.64045760321255,6.668841360311482,49.07649109913161,27.8996397550061,74.88362830459634,reg:squarederror,rmse,0.026500000000000003,0.54,0.7800000000000002,42,cuda,gradient_based,hist
15,22,22,46.396530561348825,146.99770112379255,6.392210091850673,49.238073093905236,33.29289199040108,94.88006483242597,reg:squarederror,rmse,0.0495,0.6200000000000001,0.8000000000000003,42,cuda,gradient_based,hist
16,167,29,46.35582500107305,141.6954775063454,7.9403090099752855,52.610227750923976,23.29485143939372,10.653802680709077,reg:squarederror,rmse,0.08850000000000001,0.56,0.6400000000000001,42,cuda,gradient_based,hist
17,165,165,46.578824423432756,147.01573274911408,5.997540664490103,48.422252902684676,33.05209453130506,96.83730477035229,reg:squarederror,rmse,0.0065,0.7600000000000002,0.8000000000000003,42,cuda,gradient_based,hist
18,37,36,45.241709773892794,146.70305082144623,7.271891618370132,50.54590506710277,25.714141161819203,67.74928798470847,reg:squarederror,rmse,0.052500000000000005,0.7200000000000002,0.7800000000000002,42,cuda,gradient_based,hist
19,45,45,46.59477148875338,148.02075942383595,6.686541510565927,49.17118924058589,29.616577239134877,83.18909075388946,reg:squarederror,rmse,0.032,0.7200000000000002,0.7000000000000002,42,cuda,gradient_based,hist
20,37,37,46.14113237852698,146.86196064954123,7.7593527038196255,49.60783179192754,23.381365663784837,57.46195252925331,reg:squarederror,rmse,0.069,0.6000000000000001,0.5800000000000001,42,cuda,gradient_based,hist
21,12,12,46.63017322869645,146.91684748222633,6.218815307862781,49.08671521433103,32.26098224338387,92.12008243213133,reg:squarederror,rmse,0.096,0.8200000000000003,0.6800000000000002,42,cuda,gradient_based,hist
22,22,22,46.306952821593924,147.65458874115023,6.548944551077687,48.44333964013486,29.16276159286499,81.8662067005836,reg:squarederror,rmse,0.0665,0.8200000000000003,0.6600000000000001,42,cuda,gradient_based,hist
23,10,10,47.047067942078584,143.94113440071027,5.859459393496993,48.440997770152634,34.23510784988141,99.12880328033035,reg:squarederror,rmse,0.0925,0.7600000000000002,0.7200000000000002,42,cuda,gradient_based,hist
24,22,22,46.83912957198022,148.7299422154768,6.278943213989905,47.751722101128685,33.23136773060278,93.39111092653805,reg:squarederror,rmse,0.0545,0.6600000000000001,0.56,42,cuda,gradient_based,hist
25,65,64,45.69652171249652,145.01380928665472,6.514216214083673,48.869385574379706,26.84214714564818,71.790985824316,reg:squarederror,rmse,0.028,0.6200000000000001,0.7400000000000002,42,cuda,gradient_based,hist
26,23,23,47.07163211512811,149.39175563983798,6.321374837796321,48.22750909900999,25.849614605394628,67.72939666528521,reg:squarederror,rmse,0.0855,0.7400000000000002,0.54,42,cuda,gradient_based,hist
27,622,109,45.21069929204958,142.89593933911078,7.321478860393777,51.13377334734505,20.08865763030601,8.015788658369704,reg:squarederror,rmse,0.028,0.7000000000000002,0.54,42,cuda,gradient_based,hist
28,95,95,46.796531514367686,146.19441698179813,6.0116149980281595,48.887612937822844,31.760627794101886,89.26601352931496,reg:squarederror,rmse,0.013500000000000002,0.5800000000000001,0.7600000000000002,42,cuda,gradient_based,hist
29,127,63,44.57677629395194,144.1819769599419,7.733813257041045,52.63850921163018,17.8619539425974,22.072091970517484,reg:squarederror,rmse,0.0555,0.6600000000000001,0.8600000000000003,42,cuda,gradient_based,hist
30,21,21,46.25548821659023,145.71914199289867,7.299619261111953,50.60312721878577,29.371707259133917,81.66874658578176,reg:squarederror,rmse,0.068,0.6800000000000002,0.8000000000000003,42,cuda,gradient_based,hist
31,227,92,45.53180181069677,146.2689107586491,6.807297874215471,49.00924278394863,18.780925169589377,19.954964362191372,reg:squarederror,rmse,0.036500000000000005,0.8000000000000003,0.52,42,cuda,gradient_based,hist
32,61,22,48.092432023548994,145.42987921962157,7.663760824210154,49.79471827807803,27.09643953660907,29.614607077547827,reg:squarederror,rmse,0.0965,0.5,0.5800000000000001,42,cuda,gradient_based,hist
33,33,33,46.94651396987365,147.88126248786102,6.234257510183108,48.02706714859737,29.773669689309962,80.93462107518994,reg:squarederror,rmse,0.0475,0.6400000000000001,0.5800000000000001,42,cuda,gradient_based,hist
34,8,8,47.870959019742884,144.52974797583977,6.403267072491597,48.45735842317756,36.82930566535373,104.56291741341394,reg:squarederror,rmse,0.0995,0.6000000000000001,0.8400000000000003,42,cuda,gradient_based,hist
35,76,76,46.182587971638156,146.49215166291376,6.325331862655599,49.177065800994946,29.148988694382695,80.7113520833212,reg:squarederror,rmse,0.02,0.6200000000000001,0.7200000000000002,42,cuda,gradient_based,hist
36,9,9,47.03037579198883,145.79849421494757,5.549427006426603,49.09972034183353,34.22027369479543,100.47575129351972,reg:squarederror,rmse,0.0985,0.8800000000000003,0.7400000000000002,42,cuda,gradient_based,hist
37,200,200,47.60920499493576,149.44321695429485,4.815189972567144,47.782273449848155,36.573544282847664,107.7075262137278,reg:squarederror,rmse,0.0045000000000000005,0.8000000000000003,0.54,42,cuda,gradient_based,hist
38,22,22,45.497891821730185,145.763784357876,5.931293038447765,49.78755037920468,30.476118680046188,86.64280829641633,reg:squarederror,rmse,0.058,0.7400000000000002,0.8600000000000003,42,cuda,gradient_based,hist
39,118,32,47.199365091748874,140.3012718608757,8.043914598950563,53.105609910938895,23.062530125520446,17.105165730153786,reg:squarederror,rmse,0.08650000000000001,0.5,0.6800000000000002,42,cuda,gradient_based,hist
40,22,22,46.079436660550314,148.7855619026011,6.578789530437902,49.053116179553804,27.727245329438205,76.32552370446044,reg:squarederror,rmse,0.0765,0.8600000000000003,0.5800000000000001,42,cuda,gradient_based,hist
41,121,121,45.58113989797245,147.74947802690284,6.903313514541527,48.916954400672104,25.418722514966916,70.11564476256281,reg:squarederror,rmse,0.0155,0.8400000000000003,0.7200000000000002,42,cuda,gradient_based,hist
42,80,80,45.749773899271204,146.02259234923764,6.975214014832447,49.76328557528077,24.580851095034085,65.30836287145401,reg:squarederror,rmse,0.026500000000000003,0.6400000000000001,0.6800000000000002,42,cuda,gradient_based,hist
43,102,29,46.581227555399906,143.21998443740858,7.059196876149904,51.323627943711756,25.99199237190187,23.360420052665425,reg:squarederror,rmse,0.0735,0.52,0.6200000000000001,42,cuda,gradient_based,hist
44,10,10,47.31725404721355,148.26231169594783,6.496635614452008,47.45301125930937,34.33960719919696,99.09536259159434,reg:squarederror,rmse,0.093,0.7400000000000002,0.8400000000000003,42,cuda,gradient_based,hist
45,38,38,46.939563767606856,147.35075972831456,6.12244826226808,49.084169874377096,35.79052267418694,105.87358657130162,reg:squarederror,rmse,0.022500000000000003,0.8200000000000003,0.8600000000000003,42,cuda,gradient_based,hist
46,10,10,46.964094784661256,147.41518871982615,6.069959204569331,49.65685490784187,35.36380470978845,104.55122132632304,reg:squarederror,rmse,0.0815,0.8600000000000003,0.8000000000000003,42,cuda,gradient_based,hist
47,45,45,47.18836708167165,147.19021675335304,6.030317402151656,48.55470297572313,33.24073542057444,95.02927107566168,reg:squarederror,rmse,0.025,0.6400000000000001,0.7400000000000002,42,cuda,gradient_based,hist
48,304,58,45.69589534160966,143.1950870542585,7.327691176106923,51.444867866531915,20.203254746272517,8.793507132267344,reg:squarederror,rmse,0.054,0.6600000000000001,0.6200000000000001,42,cuda,gradient_based,hist
49,10,10,47.37598968453424,146.58599362081569,5.814311318840484,49.17893192519584,35.88021150257989,103.22612788802613,reg:squarederror,rmse,0.08600000000000001,0.6600000000000001,0.8600000000000003,42,cuda,gradient_based,hist
